,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,ticker
36183,2021-12-15 21:00:00,49375.66,48947.16,49238.88,1703.95,83734085.83,49191.08,direct,,BTC
36184,2021-12-15 22:00:00,49245.54,48682.58,49191.08,1176.06,57520651.24,48773.35,direct,,BTC
36185,2021-12-15 23:00:00,48970.31,48720.3,48773.35,1376.53,67256126.68,48885.05,direct,,BTC
36186,2021-12-16 00:00:00,49273.67,48762.0,48885.05,1141.8,55952736.2,49073.37,direct,,BTC
36187,2021-12-16 01:00:00,49146.68,48865.96,49073.37,866.13,42422570.74,49059.31,direct,,BTC
36188,2021-12-16 02:00:00,49073.05,48895.69,49059.31,725.38,35539960.76,49042.84,direct,,BTC
36189,2021-12-16 03:00:00,49071.12,48738.24,49042.84,531.58,25976854.51,48837.43,direct,,BTC
36190,2021-12-16 04:00:00,48899.69,48612.5,48837.43,511.15,24907620.32,48761.28,direct,,BTC
36191,2021-12-16 05:00:00,48818.99,48538.58,48761.28,462.5,22519322.14,48538.58,direct,,BTC
36192,2021-12-16 06:00:00,48918.46,48535.32,48538.58,627.85,30596081.21,48912.69,direct,,BTC
36193,2021-12-16 07:00:00,49024.52,48720.07,48912.69,686.9,33613521.84,48741.35,direct,,BTC
36194,2021-12-16 08:00:00,48929.8,48642.74,48741.35,523.52,25519376.1,48795.54,direct,,BTC
36195,2021-12-16 09:00:00,48999.44,48764.8,48795.54,518.1,25319536.34,48987.75,direct,,BTC
36196,2021-12-16 10:00:00,49247.77,48943.27,48987.75,732.26,35981974.21,49179.46,direct,,BTC
36197,2021-12-16 11:00:00,49451.4,48908.95,49179.46,1079.93,53077915.82,49227.65,direct,,BTC
36198,2021-12-16 12:00:00,49234.4,48663.93,49227.65,1547.68,75726386.14,48716.65,direct,,BTC
36199,2021-12-16 13:00:00,49242.24,48430.36,48716.65,1752.44,85508641.38,49013.21,direct,,BTC
36200,2021-12-16 14:00:00,49017.25,48538.72,49013.21,1808.8,88149551.13,48557.94,direct,,BTC
36201,2021-12-16 15:00:00,48731.65,48271.83,48557.94,1587.14,76968491.25,48601.68,direct,,BTC
36202,2021-12-16 16:00:00,48720.29,48319.68,48601.68,1609.29,77991600.68,48527.86,direct,,BTC
36203,2021-12-16 17:00:00,48527.86,48074.89,48527.86,1643.79,79225868.68,48090.98,direct,,BTC
36204,2021-12-16 18:00:00,48324.3,47884.08,48090.98,1294.85,62242653.3,47992.53,direct,,BTC
36205,2021-12-16 19:00:00,48125.11,47675.52,47992.53,1843.84,88218242.47,47878.78,direct,,BTC
36206,2021-12-16 20:00:00,48403.04,47852.48,47878.78,1689.05,81269849.12,47932.88,direct,,BTC
36207,2021-12-16 21:00:00,48163.88,47899.84,47932.88,740.5,35600494.27,48116.01,direct,,BTC
36208,2021-12-16 22:00:00,48160.92,47606.5,48116.01,1327.15,63445009.89,47829.04,direct,,BTC
36209,2021-12-16 23:00:00,47831.53,47546.15,47829.04,954.05,45491546.48,47635.92,direct,,BTC
36210,2021-12-17 00:00:00,47979.65,47447.66,47635.92,2146.74,102544978.87,47808.26,direct,,BTC
36211,2021-12-17 01:00:00,48004.37,47734.41,47808.26,766.05,36674489.03,47854.35,direct,,BTC
36212,2021-12-17 02:00:00,47883.64,47663.63,47854.35,481.73,23000725.05,47824.17,direct,,BTC
36213,2021-12-17 03:00:00,47828.76,47679.45,47824.17,561.91,26842677.86,47794.25,direct,,BTC
36214,2021-12-17 04:00:00,47958.47,47780.76,47794.25,411.54,19700058.36,47930.47,direct,,BTC
36215,2021-12-17 05:00:00,47967.16,47618.89,47930.47,755.68,36093735.7,47728.96,direct,,BTC
36216,2021-12-17 06:00:00,47748.57,47432.89,47728.96,781.87,37182470.84,47438.77,direct,,BTC
36217,2021-12-17 07:00:00,47446.48,46774.86,47438.77,2575.51,121185923.03,47031.72,direct,,BTC
36218,2021-12-17 08:00:00,47202.39,46935.28,47031.72,832.71,39190816.93,47156.51,direct,,BTC
36219,2021-12-17 09:00:00,47294.56,46986.77,47156.51,635.22,29953288.23,47244.41,direct,,BTC
36220,2021-12-17 10:00:00,47258.28,46810.54,47244.41,882.95,41512974.25,46962.19,direct,,BTC
36221,2021-12-17 11:00:00,47294.08,46913.9,46962.19,640.58,30203082.96,47128.26,direct,,BTC
36222,2021-12-17 12:00:00,47356.22,46958.34,47128.26,905.49,42707795.87,47050.57,direct,,BTC
36223,2021-12-17 13:00:00,47253.99,46914.66,47050.57,814.66,38362707.56,46969.81,direct,,BTC
36224,2021-12-17 14:00:00,47010.18,45779.53,46969.81,4945.39,228681586.06,45962.38,direct,,BTC
36225,2021-12-17 15:00:00,46615.44,45505.02,45962.38,4672.25,215016906.68,46545.04,direct,,BTC
36226,2021-12-17 16:00:00,47442.22,46459.15,46545.04,3803.63,178622318.55,47106.49,direct,,BTC
36227,2021-12-17 17:00:00,47106.49,46643.44,47106.49,1166.11,54616599.73,46768.8,direct,,BTC
36228,2021-12-17 18:00:00,47056.05,46634.7,46768.8,1256.13,58754572.57,46996.21,direct,,BTC
36229,2021-12-17 19:00:00,47103.71,46708.54,46996.21,1097.99,51488255.35,46769.08,direct,,BTC
36230,2021-12-17 20:00:00,46834.1,46181.71,46769.08,1918.95,89132285.25,46200.03,direct,,BTC
36231,2021-12-17 21:00:00,47090.47,46127.38,46200.03,1500.41,69949758.14,46874.22,direct,,BTC
36232,2021-12-17 22:00:00,46967.62,45627.97,46874.22,3148.87,145485245.47,46521.47,direct,,BTC
36233,2021-12-17 23:00:00,46568.88,46118.47,46521.47,844.51,39159521.29,46164.14,direct,,BTC
36234,2021-12-18 00:00:00,46389.25,45807.98,46164.14,1207.87,55636300.07,46311.13,direct,,BTC
36235,2021-12-18 01:00:00,46365.66,45665.02,46311.13,1410.54,64674134.14,45682.91,direct,,BTC
36236,2021-12-18 02:00:00,45984.1,45522.92,45682.91,960.3,43935934.75,45730.97,direct,,BTC
36237,2021-12-18 03:00:00,46543.57,45711.44,45730.97,1251.34,57808082.59,46326.22,direct,,BTC
36238,2021-12-18 04:00:00,46509.94,46096.61,46326.22,1454.09,67288174.35,46435.18,direct,,BTC
36239,2021-12-18 05:00:00,46870.07,46255.74,46435.18,1100.66,51328909.08,46627.55,direct,,BTC
36240,2021-12-18 06:00:00,46785.36,46304.96,46627.55,701.26,32632192.04,46356.86,direct,,BTC
36241,2021-12-18 07:00:00,46501.26,46353.73,46356.86,476.38,22119849.09,46399.38,direct,,BTC
36242,2021-12-18 08:00:00,46677.38,46236.84,46399.38,684.3,31789067.65,46352.28,direct,,BTC
36243,2021-12-18 09:00:00,46864.91,46352.28,46352.28,572.07,26675409.39,46857.02,direct,,BTC
36244,2021-12-18 10:00:00,47347.72,46740.38,46857.02,833.79,39248478.2,47331.57,direct,,BTC
36245,2021-12-18 11:00:00,47356.67,46974.19,47331.57,655.89,30965258.47,47090.59,direct,,BTC
36246,2021-12-18 12:00:00,47172.85,46926.22,47090.59,442.19,20800904.88,47054.41,direct,,BTC
36247,2021-12-18 13:00:00,47097.51,46599.17,47054.41,693.98,32535498.88,46667.37,direct,,BTC
36248,2021-12-18 14:00:00,47068.63,46628.81,46667.37,619.78,29051036.1,47033.93,direct,,BTC
36249,2021-12-18 15:00:00,47232.98,46858.36,47033.93,819.29,38547171.15,46893.54,direct,,BTC
36250,2021-12-18 16:00:00,47004.19,46782.34,46893.54,594.5,27883540.42,46835.45,direct,,BTC
36251,2021-12-18 17:00:00,46870.34,46636.18,46835.45,682.53,31916381.04,46681.75,direct,,BTC
36252,2021-12-18 18:00:00,46785.53,46659.41,46681.75,428.72,20035565.28,46752.68,direct,,BTC
36253,2021-12-18 19:00:00,46781.39,46361.95,46752.68,938.73,43686884.18,46674.39,direct,,BTC
36254,2021-12-18 20:00:00,46897.08,46561.84,46674.39,514.99,24071033.41,46880.89,direct,,BTC
36255,2021-12-18 21:00:00,46994.63,46773.81,46880.89,585.71,27467159.25,46971.74,direct,,BTC
36256,2021-12-18 22:00:00,47129.09,46701.64,46971.74,542.67,25477395.63,46799.58,direct,,BTC
36257,2021-12-18 23:00:00,47029.11,46677.88,46799.58,610.24,28612803.02,46861.62,direct,,BTC
36258,2021-12-19 00:00:00,46902.4,46577.61,46861.62,674.86,31526812.61,46678.64,direct,,BTC
36259,2021-12-19 01:00:00,46818.8,46459.66,46678.64,412.53,19230531.34,46605.56,direct,,BTC
36260,2021-12-19 02:00:00,47195.08,46566.41,46605.56,822.67,38626096.9,47165.08,direct,,BTC
36261,2021-12-19 03:00:00,47992.53,47130.6,47165.08,2585.16,123117813.01,47742.82,direct,,BTC
36262,2021-12-19 04:00:00,48084.31,47742.1,47742.82,1233.64,59126275.67,47919.93,direct,,BTC
36263,2021-12-19 05:00:00,48021.84,47581.8,47919.93,734.16,35091598.06,47618.34,direct,,BTC
36264,2021-12-19 06:00:00,47682.5,47483.8,47618.34,446.97,21271628.0,47511.77,direct,,BTC
36265,2021-12-19 07:00:00,47748.12,47481.43,47511.77,356.39,16964243.91,47546.84,direct,,BTC
36266,2021-12-19 08:00:00,47644.22,47437.41,47546.84,248.69,11823706.26,47503.84,direct,,BTC
36267,2021-12-19 09:00:00,47566.22,47039.13,47503.84,1026.22,48421364.49,47120.62,direct,,BTC
36268,2021-12-19 10:00:00,47236.18,46837.21,47120.62,693.42,32620019.54,47146.53,direct,,BTC
36269,2021-12-19 11:00:00,47215.48,46991.71,47146.53,385.31,18155858.65,47174.9,direct,,BTC
36270,2021-12-19 12:00:00,47278.27,46901.1,47174.9,587.08,27645023.64,47263.94,direct,,BTC
36271,2021-12-19 13:00:00,47742.24,46921.68,47263.94,1339.66,63380030.29,47655.32,direct,,BTC
36272,2021-12-19 14:00:00,48286.29,47069.81,47655.32,3339.89,159021440.45,47410.61,direct,,BTC
36273,2021-12-19 15:00:00,47480.35,47175.78,47410.61,496.48,23478657.41,47244.58,direct,,BTC
36274,2021-12-19 16:00:00,47481.0,47170.25,47244.58,514.63,24341368.55,47189.16,direct,,BTC
36275,2021-12-19 17:00:00,47248.58,47051.68,47189.16,508.2,23949725.24,47151.31,direct,,BTC
36276,2021-12-19 18:00:00,47188.79,46911.1,47151.31,753.35,35421913.13,47130.63,direct,,BTC
36277,2021-12-19 19:00:00,47161.12,46614.15,47130.63,1185.4,55406087.69,46689.36,direct,,BTC
36278,2021-12-19 20:00:00,46904.89,46510.01,46689.36,628.58,29363706.31,46797.52,direct,,BTC
36279,2021-12-19 21:00:00,46894.42,46661.15,46797.52,584.19,27336886.5,46741.0,direct,,BTC
36280,2021-12-19 22:00:00,47558.53,46686.4,46741.0,1106.46,52226512.48,47338.26,direct,,BTC
36281,2021-12-19 23:00:00,47438.51,46624.62,47338.26,1243.21,58416639.74,46697.13,direct,,BTC
36282,2021-12-20 00:00:00,46894.61,46253.67,46697.13,1688.56,78531349.18,46892.74,direct,,BTC
36283,2021-12-20 01:00:00,47198.23,46518.88,46892.74,1332.12,62455256.6,46641.77,direct,,BTC
36284,2021-12-20 02:00:00,46840.59,46491.41,46641.77,767.35,35809698.31,46749.65,direct,,BTC
36285,2021-12-20 03:00:00,46837.62,46505.79,46749.65,771.73,35991066.49,46704.25,direct,,BTC
36286,2021-12-20 04:00:00,47043.48,46684.98,46704.25,841.22,39439887.4,46998.64,direct,,BTC
36287,2021-12-20 05:00:00,47051.6,46390.03,46998.64,951.33,44405405.65,46435.56,direct,,BTC
36288,2021-12-20 06:00:00,46668.2,46273.86,46435.56,1668.39,77572898.83,46587.94,direct,,BTC
36289,2021-12-20 07:00:00,46589.4,46131.24,46587.94,1328.85,61620537.06,46456.36,direct,,BTC
36290,2021-12-20 08:00:00,46570.5,46165.78,46456.36,874.98,40579269.84,46279.19,direct,,BTC
36291,2021-12-20 09:00:00,46306.94,45839.44,46279.19,1604.78,73817364.7,45862.99,direct,,BTC
36292,2021-12-20 10:00:00,46147.34,45808.85,45862.99,892.97,41037197.66,45889.58,direct,,BTC
36293,2021-12-20 11:00:00,46144.33,45836.41,45889.58,696.25,32044596.55,46110.68,direct,,BTC
36294,2021-12-20 12:00:00,46110.68,45675.99,46110.68,1216.62,55758344.56,45764.46,direct,,BTC
36295,2021-12-20 13:00:00,46005.22,45606.24,45764.46,1291.24,59159722.72,45727.91,direct,,BTC
36296,2021-12-20 14:00:00,46319.25,45586.49,45727.91,2365.66,108526040.62,46313.33,direct,,BTC
36297,2021-12-20 15:00:00,46322.69,45924.22,46313.33,1525.95,70408100.16,45957.85,direct,,BTC
36298,2021-12-20 16:00:00,46508.54,45884.17,45957.85,1791.93,82783270.86,46408.1,direct,,BTC
36299,2021-12-20 17:00:00,46508.96,46119.13,46408.1,1455.54,67408668.41,46128.41,direct,,BTC
36300,2021-12-20 18:00:00,46342.31,46043.86,46128.41,1219.88,56336071.94,46270.64,direct,,BTC
36301,2021-12-20 19:00:00,46702.36,46255.92,46270.64,1509.39,70195628.57,46602.13,direct,,BTC
36302,2021-12-20 20:00:00,47244.03,46601.03,46602.13,2728.94,128005481.78,47024.58,direct,,BTC
36303,2021-12-20 21:00:00,47495.72,46987.95,47024.58,2208.93,104352151.88,46987.95,direct,,BTC
36304,2021-12-20 22:00:00,47107.61,46755.21,46987.95,890.54,41823503.5,46770.8,direct,,BTC
36305,2021-12-20 23:00:00,47100.48,46765.95,46770.8,1055.36,49537820.47,46913.54,direct,,BTC
36306,2021-12-21 00:00:00,47087.7,46762.34,46913.54,1150.63,53986896.02,46797.07,direct,,BTC
36307,2021-12-21 01:00:00,46996.04,46661.88,46797.07,1084.66,50800580.87,46959.0,direct,,BTC
36308,2021-12-21 02:00:00,47052.32,46893.16,46959.0,474.92,22301118.1,46955.06,direct,,BTC
36309,2021-12-21 03:00:00,48071.45,46936.55,46955.06,3231.02,153865232.85,47949.32,direct,,BTC
36310,2021-12-21 04:00:00,48843.08,47949.09,47949.32,3589.89,174036473.3,48594.57,direct,,BTC
36311,2021-12-21 05:00:00,48777.44,48336.76,48594.57,1377.25,66932861.73,48622.79,direct,,BTC
36312,2021-12-21 06:00:00,48680.24,48365.81,48622.79,752.59,36495118.21,48567.42,direct,,BTC
36313,2021-12-21 07:00:00,48675.25,48453.63,48567.42,624.16,30302130.01,48597.58,direct,,BTC
36314,2021-12-21 08:00:00,48992.4,48553.03,48597.58,1427.25,69660226.34,48591.51,direct,,BTC
36315,2021-12-21 09:00:00,48708.57,48466.61,48591.51,874.99,42512177.28,48622.81,direct,,BTC
36316,2021-12-21 10:00:00,48789.28,48597.91,48622.81,481.48,23453950.86,48679.32,direct,,BTC
36317,2021-12-21 11:00:00,48905.94,48653.95,48679.32,913.78,44576032.48,48881.03,direct,,BTC
36318,2021-12-21 12:00:00,49334.04,48718.36,48881.03,2299.65,112790085.25,48764.09,direct,,BTC
36319,2021-12-21 13:00:00,48979.07,48621.16,48764.09,1339.49,65378187.73,48954.22,direct,,BTC
36320,2021-12-21 14:00:00,48993.87,48552.33,48954.22,1156.82,56408641.15,48645.7,direct,,BTC
36321,2021-12-21 15:00:00,48799.23,48321.93,48645.7,1985.23,96363224.98,48419.21,direct,,BTC
36322,2021-12-21 16:00:00,48751.67,48388.98,48419.21,1783.79,86676191.09,48698.59,direct,,BTC
36323,2021-12-21 17:00:00,48856.13,48593.89,48698.59,1380.88,67254852.34,48658.21,direct,,BTC
36324,2021-12-21 18:00:00,48692.91,48448.84,48658.21,750.32,36461503.63,48463.91,direct,,BTC
36325,2021-12-21 19:00:00,48657.73,48351.36,48463.91,778.72,37767223.3,48638.04,direct,,BTC
36326,2021-12-21 20:00:00,48790.37,48477.37,48638.04,1004.56,48825460.6,48618.76,direct,,BTC
36327,2021-12-21 21:00:00,49177.13,48540.13,48618.76,1460.35,71434110.44,49108.05,direct,,BTC
36328,2021-12-21 22:00:00,49304.35,48979.32,49108.05,1100.13,54028027.94,49304.11,direct,,BTC
36329,2021-12-21 23:00:00,49312.37,48895.96,49304.11,898.5,44137218.08,48917.48,direct,,BTC
36330,2021-12-22 00:00:00,48999.27,48660.24,48917.48,1014.8,49592395.65,48666.41,direct,,BTC
36331,2021-12-22 01:00:00,48861.98,48618.94,48666.41,466.41,22730955.98,48836.64,direct,,BTC
36332,2021-12-22 02:00:00,49581.41,48758.6,48836.64,1593.57,78651076.74,49358.63,direct,,BTC
36333,2021-12-22 03:00:00,49439.26,49182.78,49358.63,586.55,28929018.74,49266.03,direct,,BTC
36334,2021-12-22 04:00:00,49342.36,49110.91,49266.03,693.32,34147110.37,49334.51,direct,,BTC
36335,2021-12-22 05:00:00,49350.03,48955.96,49334.51,692.04,33979527.8,48982.84,direct,,BTC
36336,2021-12-22 06:00:00,49235.59,48961.55,48982.84,567.79,27893591.96,49089.19,direct,,BTC
36337,2021-12-22 07:00:00,49322.63,49087.81,49089.19,854.26,42073258.89,49243.9,direct,,BTC
36338,2021-12-22 08:00:00,49553.69,49150.74,49243.9,900.84,44491635.69,49300.84,direct,,BTC
36339,2021-12-22 09:00:00,49345.35,48866.07,49300.84,939.42,46086675.86,48944.03,direct,,BTC
36340,2021-12-22 10:00:00,49166.67,48889.03,48944.03,452.49,22193877.5,49110.09,direct,,BTC
36341,2021-12-22 11:00:00,49238.93,48926.25,49110.09,464.8,22817361.12,49003.75,direct,,BTC
36342,2021-12-22 12:00:00,49129.81,48539.94,49003.75,1187.86,57948087.58,48594.22,direct,,BTC
36343,2021-12-22 13:00:00,48780.63,48460.43,48594.22,1049.92,51017813.69,48587.48,direct,,BTC
36344,2021-12-22 14:00:00,48958.0,48554.78,48587.48,926.6,45206122.92,48836.61,direct,,BTC
36345,2021-12-22 15:00:00,48927.33,48669.58,48836.61,856.08,41801298.94,48911.09,direct,,BTC
36346,2021-12-22 16:00:00,49264.85,48801.83,48911.09,1377.05,67534055.51,49020.08,direct,,BTC
36347,2021-12-22 17:00:00,49111.46,48717.11,49020.08,1088.42,53174279.42,48724.45,direct,,BTC
36348,2021-12-22 18:00:00,48844.79,48535.28,48724.45,1262.44,61480274.96,48582.51,direct,,BTC
36349,2021-12-22 19:00:00,48975.14,48512.36,48582.51,909.46,44338344.27,48947.71,direct,,BTC
36350,2021-12-22 20:00:00,49147.52,48895.03,48947.71,750.28,36765962.67,48980.61,direct,,BTC
36351,2021-12-22 21:00:00,49157.67,48876.66,48980.61,952.7,46684658.68,49070.02,direct,,BTC
36352,2021-12-22 22:00:00,49086.24,48834.14,49070.02,556.64,27251979.93,49000.17,direct,,BTC
36353,2021-12-22 23:00:00,49007.95,48584.16,49000.17,854.29,41645564.55,48614.97,direct,,BTC
36354,2021-12-23 00:00:00,48681.43,48068.57,48614.97,2068.34,99882091.66,48305.07,direct,,BTC
36355,2021-12-23 01:00:00,48497.17,48107.4,48305.07,869.27,41982731.89,48489.11,direct,,BTC
36356,2021-12-23 02:00:00,48741.17,48339.37,48489.11,736.69,35781077.92,48366.81,direct,,BTC
36357,2021-12-23 03:00:00,48571.66,48227.04,48366.81,502.57,24317324.81,48550.5,direct,,BTC
36358,2021-12-23 04:00:00,48596.51,48374.89,48550.5,320.14,15533373.5,48384.91,direct,,BTC
36359,2021-12-23 05:00:00,48582.74,48271.79,48384.91,384.34,18611115.64,48398.44,direct,,BTC
36360,2021-12-23 06:00:00,48523.34,48307.45,48398.44,462.99,22414601.65,48507.29,direct,,BTC
36361,2021-12-23 07:00:00,48530.25,48062.25,48507.29,687.25,33161567.32,48152.52,direct,,BTC
36362,2021-12-23 08:00:00,48372.88,48093.55,48152.52,467.98,22573991.85,48365.32,direct,,BTC
36363,2021-12-23 09:00:00,48438.77,48181.32,48365.32,452.81,21875719.56,48408.63,direct,,BTC
36364,2021-12-23 10:00:00,48480.3,48243.98,48408.63,387.22,18732129.26,48448.16,direct,,BTC
36365,2021-12-23 11:00:00,48559.21,48258.25,48448.16,592.21,28669103.53,48388.19,direct,,BTC
36366,2021-12-23 12:00:00,48806.14,48352.47,48388.19,738.61,35899066.6,48644.33,direct,,BTC
36367,2021-12-23 13:00:00,48875.48,48604.84,48644.33,1112.74,54261974.23,48624.29,direct,,BTC
36368,2021-12-23 14:00:00,48716.2,48486.25,48624.29,860.73,41829406.45,48611.24,direct,,BTC
36369,2021-12-23 15:00:00,48853.37,48584.92,48611.24,1092.22,53246852.72,48834.65,direct,,BTC
36370,2021-12-23 16:00:00,49166.19,48689.11,48834.65,2074.17,101475371.98,49102.2,direct,,BTC
36371,2021-12-23 17:00:00,50165.83,49040.56,49102.2,4012.25,199238982.56,50076.17,direct,,BTC
36372,2021-12-23 18:00:00,50816.67,50073.76,50076.17,4013.57,202730424.96,50579.51,direct,,BTC
36373,2021-12-23 19:00:00,51382.88,50523.94,50579.51,4129.98,210389565.34,51128.14,direct,,BTC
36374,2021-12-23 20:00:00,51193.65,50750.86,51128.14,1855.45,94534420.2,50945.14,direct,,BTC
36375,2021-12-23 21:00:00,51004.98,50664.68,50945.14,1048.47,53265385.79,50846.97,direct,,BTC
36376,2021-12-23 22:00:00,50999.02,50745.03,50846.97,756.87,38480261.57,50782.66,direct,,BTC
36377,2021-12-23 23:00:00,50861.01,50566.6,50782.66,1107.57,56160584.28,50830.2,direct,,BTC
36378,2021-12-24 00:00:00,50992.62,50674.27,50830.2,1177.14,59814102.34,50927.66,direct,,BTC
36379,2021-12-24 01:00:00,51376.17,50878.31,50927.66,1620.94,82977732.64,51361.76,direct,,BTC
36380,2021-12-24 02:00:00,51520.56,51048.14,51361.76,1301.41,66767500.4,51089.31,direct,,BTC
36381,2021-12-24 03:00:00,51178.83,50904.9,51089.31,823.98,42069071.08,51057.99,direct,,BTC
36382,2021-12-24 04:00:00,51126.56,50970.52,51057.99,460.89,23536861.87,50987.56,direct,,BTC
36383,2021-12-24 05:00:00,51035.04,50864.78,50987.56,595.85,30353337.14,51027.69,direct,,BTC
36384,2021-12-24 06:00:00,51027.69,50776.38,51027.69,620.03,31563903.49,50920.33,direct,,BTC
36385,2021-12-24 07:00:00,51096.61,50859.9,50920.33,561.65,28643880.51,51020.53,direct,,BTC
36386,2021-12-24 08:00:00,51208.8,50928.22,51020.53,704.56,36001669.43,51099.73,direct,,BTC
36387,2021-12-24 09:00:00,51315.7,51085.49,51099.73,468.66,24001531.25,51288.6,direct,,BTC
36388,2021-12-24 10:00:00,51293.71,51122.99,51288.6,359.39,18400755.32,51205.44,direct,,BTC
36389,2021-12-24 11:00:00,51486.15,50891.74,51205.44,847.67,43404884.51,51027.82,direct,,BTC
36390,2021-12-24 12:00:00,51094.69,50811.52,51027.82,712.82,36324209.69,51043.75,direct,,BTC
36391,2021-12-24 13:00:00,51185.52,50908.89,51043.75,568.03,28988068.74,51078.94,direct,,BTC
36392,2021-12-24 14:00:00,51267.83,50733.86,51078.94,947.11,48363381.4,50797.76,direct,,BTC
36393,2021-12-24 15:00:00,51011.36,50449.36,50797.76,1266.57,64229671.96,50985.02,direct,,BTC
36394,2021-12-24 16:00:00,51250.39,50874.44,50985.02,992.52,50686175.56,50967.33,direct,,BTC
36395,2021-12-24 17:00:00,51154.05,50773.95,50967.33,745.04,37951532.1,51150.78,direct,,BTC
36396,2021-12-24 18:00:00,51678.59,51127.04,51150.78,1791.42,92071679.73,51649.87,direct,,BTC
36397,2021-12-24 19:00:00,51863.56,51122.37,51649.87,2042.17,105262877.53,51153.58,direct,,BTC
36398,2021-12-24 20:00:00,51249.14,50818.26,51153.58,1181.67,60311341.99,51139.62,direct,,BTC
36399,2021-12-24 21:00:00,51166.64,50890.74,51139.62,409.09,20878335.12,50911.55,direct,,BTC
36400,2021-12-24 22:00:00,50962.08,50598.9,50911.55,576.29,29265443.69,50783.93,direct,,BTC
36401,2021-12-24 23:00:00,50912.92,50535.77,50783.93,894.67,45377047.68,50840.36,direct,,BTC
36402,2021-12-25 00:00:00,51094.78,50651.13,50840.36,534.75,27229493.24,51079.46,direct,,BTC
36403,2021-12-25 01:00:00,51118.12,50892.0,51079.46,416.07,21223265.74,51024.69,direct,,BTC
36404,2021-12-25 02:00:00,51157.97,50822.96,51024.69,448.75,22893554.54,50827.78,direct,,BTC
36405,2021-12-25 03:00:00,50967.42,50754.48,50827.78,332.66,16918475.85,50874.11,direct,,BTC
36406,2021-12-25 04:00:00,51078.73,50846.24,50874.11,377.79,19263415.42,50916.0,direct,,BTC
