,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
47769,2025-04-06 02:00:00,83464.41,83256.45,83408.72,179.94,15002410.38,83273.6,direct,
47770,2025-04-06 03:00:00,83372.02,83149.72,83273.6,199.42,16602782.14,83314.41,direct,
47771,2025-04-06 04:00:00,83474.05,83213.43,83314.41,142.93,11911721.7,83472.45,direct,
47772,2025-04-06 05:00:00,83502.86,83310.57,83472.45,129.14,10775569.01,83423.04,direct,
47773,2025-04-06 06:00:00,83436.42,83096.08,83423.04,140.44,11691077.33,83096.09,direct,
47774,2025-04-06 07:00:00,83160.36,82998.08,83096.09,204.02,16945121.9,82998.08,direct,
47775,2025-04-06 08:00:00,83009.1,82691.63,82998.08,222.24,18415924.2,82991.19,direct,
47776,2025-04-06 09:00:00,83123.27,82897.49,82991.19,96.68,8025495.38,83029.75,direct,
47777,2025-04-06 10:00:00,83033.08,82685.84,83029.75,231.76,19190462.39,82823.17,direct,
47778,2025-04-06 11:00:00,82869.26,82630.06,82823.17,167.9,13887746.07,82804.66,direct,
47779,2025-04-06 12:00:00,82929.31,82611.6,82804.66,359.09,29719677.15,82655.27,direct,
47780,2025-04-06 13:00:00,82787.77,82204.71,82655.27,682.26,56273014.66,82271.45,direct,
47781,2025-04-06 14:00:00,82739.33,82201.74,82271.45,664.38,54771750.91,82628.33,direct,
47782,2025-04-06 15:00:00,82779.63,82374.31,82628.33,412.73,34072432.13,82523.93,direct,
47783,2025-04-06 16:00:00,82527.08,81913.18,82523.93,781.11,64202428.46,81949.5,direct,
47784,2025-04-06 17:00:00,81949.5,80546.74,81949.5,2847.08,231285194.59,80776.23,direct,
47785,2025-04-06 18:00:00,80776.58,78638.47,80776.23,5216.2,415622025.29,79034.88,direct,
47786,2025-04-06 19:00:00,79790.87,78794.63,79034.88,2668.92,211848206.91,79580.74,direct,
47787,2025-04-06 20:00:00,79839.26,78529.32,79580.74,2494.93,197424649.59,78816.47,direct,
47788,2025-04-06 21:00:00,79611.73,78683.98,78816.47,1823.1,144233302.73,78903.5,direct,
47789,2025-04-06 22:00:00,79055.58,77752.8,78903.5,5612.03,440905762.71,77979.07,direct,
47790,2025-04-06 23:00:00,78611.37,77079.93,77979.07,3838.42,298454041.84,78365.57,direct,
47791,2025-04-07 00:00:00,78451.02,77364.78,78365.57,2479.2,193117001.14,78273.81,direct,
47792,2025-04-07 01:00:00,79295.22,78265.68,78273.81,2498.46,196938451.49,79098.39,direct,
47793,2025-04-07 02:00:00,79163.29,78342.84,79098.39,1254.26,98749946.64,78390.1,direct,
47794,2025-04-07 03:00:00,78450.66,77312.99,78390.1,1487.98,115948127.61,77660.75,direct,
47795,2025-04-07 04:00:00,77922.49,76604.62,77660.75,2070.29,159533019.77,76922.3,direct,
47796,2025-04-07 05:00:00,77440.51,76598.4,76922.3,1385.59,106671806.78,76878.01,direct,
47797,2025-04-07 06:00:00,77217.69,74495.83,76878.01,4632.53,349707929.64,74721.88,direct,
47798,2025-04-07 07:00:00,75382.06,74426.93,74721.88,2524.37,189212968.88,75041.85,direct,
47799,2025-04-07 08:00:00,76769.01,75016.55,75041.85,2002.15,152285563.03,76205.52,direct,
47800,2025-04-07 09:00:00,76740.21,75705.75,76205.52,1565.19,119315568.32,76232.41,direct,
47801,2025-04-07 10:00:00,77514.33,76108.2,76232.41,2168.11,167036635.8,76946.74,direct,
47802,2025-04-07 11:00:00,77352.57,76400.44,76946.74,1078.26,82893047.39,76641.56,direct,
47803,2025-04-07 12:00:00,77592.32,76371.91,76641.56,3137.38,241675816.15,77277.26,direct,
47804,2025-04-07 13:00:00,78419.93,75747.25,77277.26,6129.04,471297537.82,78308.67,direct,
47805,2025-04-07 14:00:00,81172.27,77853.67,78308.67,12421.92,981994455.81,79002.31,direct,
47806,2025-04-07 15:00:00,79323.77,77553.43,79002.31,6090.66,477606597.18,78441.21,direct,
47807,2025-04-07 16:00:00,78536.04,77278.3,78441.21,3837.76,299610241.03,77387.56,direct,
47808,2025-04-07 17:00:00,79152.31,77385.36,77387.56,4016.77,315003344.92,79031.6,direct,
47809,2025-04-07 18:00:00,79320.21,78250.63,79031.6,3091.33,243690140.84,78453.57,direct,
47810,2025-04-07 19:00:00,78914.35,77983.15,78453.57,3081.31,241552994.33,78080.64,direct,
47811,2025-04-07 20:00:00,79093.12,78064.4,78080.64,1513.92,119060787.81,78916.62,direct,
47812,2025-04-07 21:00:00,79538.54,78652.91,78916.62,822.81,65079714.28,79197.9,direct,
47813,2025-04-07 22:00:00,80186.51,79149.63,79197.9,936.95,74700919.56,79937.41,direct,
47814,2025-04-07 23:00:00,80058.86,79071.1,79937.41,1053.47,83817166.89,79143.06,direct,
47815,2025-04-08 00:00:00,79567.07,78972.11,79143.06,1198.68,95024518.98,78997.87,direct,
47816,2025-04-08 01:00:00,80768.52,78760.03,78997.87,1849.01,147636641.49,80578.08,direct,
47817,2025-04-08 02:00:00,80835.83,79875.56,80578.08,1173.33,94315913.87,79919.35,direct,
47818,2025-04-08 03:00:00,80179.69,79742.33,79919.35,833.74,66655678.78,79887.67,direct,
47819,2025-04-08 04:00:00,80386.32,79842.44,79887.67,514.58,41229400.86,80280.45,direct,
47820,2025-04-08 05:00:00,80289.69,79515.89,80280.45,478.3,38144061.98,79847.59,direct,
47821,2025-04-08 06:00:00,79847.94,79242.73,79847.59,511.47,40653909.76,79432.04,direct,
47822,2025-04-08 07:00:00,79679.57,79205.45,79432.04,664.85,52805165.08,79465.46,direct,
47823,2025-04-08 08:00:00,79490.13,78921.1,79465.46,612.5,48460918.43,79137.34,direct,
47824,2025-04-08 09:00:00,79190.24,78843.78,79137.34,504.2,39837905.08,78885.04,direct,
47825,2025-04-08 10:00:00,79145.02,78804.12,78885.04,504.71,39861497.94,78982.59,direct,
47826,2025-04-08 11:00:00,80036.41,78954.04,78982.59,1032.66,82076989.37,79955.85,direct,
47827,2025-04-08 12:00:00,80102.82,79552.15,79955.85,1257.2,100375285.76,79809.07,direct,
47828,2025-04-08 13:00:00,80342.34,79350.99,79809.07,2976.07,237785738.79,79869.22,direct,
47829,2025-04-08 14:00:00,80226.89,78440.68,79869.22,3424.81,272078493.28,78445.98,direct,
47830,2025-04-08 15:00:00,78819.27,78142.92,78445.98,2518.54,197503697.79,78469.21,direct,
47831,2025-04-08 16:00:00,78488.71,77302.69,78469.21,3381.2,263001512.2,77359.75,direct,
47832,2025-04-08 17:00:00,77498.66,76493.86,77359.75,4773.81,367455456.94,77287.07,direct,
47833,2025-04-08 18:00:00,77929.31,77029.06,77287.07,2645.39,204762824.92,77195.98,direct,
47834,2025-04-08 19:00:00,77299.35,76251.65,77195.98,3831.33,293820095.37,76754.35,direct,
47835,2025-04-08 20:00:00,77137.56,76538.65,76754.35,1613.85,123983429.69,77052.55,direct,
47836,2025-04-08 21:00:00,77208.4,76667.2,77052.55,705.89,54315445.14,77034.08,direct,
47837,2025-04-08 22:00:00,77060.33,76181.24,77034.08,1248.37,95607154.2,76656.0,direct,
47838,2025-04-08 23:00:00,76722.72,76232.41,76656.0,1143.33,87369085.17,76255.1,direct,
47839,2025-04-09 00:00:00,76791.81,75857.08,76255.1,2067.93,158035620.17,76449.62,direct,
47840,2025-04-09 01:00:00,76527.88,74569.86,76449.62,4539.74,342203880.3,76020.76,direct,
47841,2025-04-09 02:00:00,76378.69,75508.31,76020.76,1904.89,144682707.82,75601.38,direct,
47842,2025-04-09 03:00:00,75802.68,74960.63,75601.38,1539.61,116199815.37,75010.1,direct,
47843,2025-04-09 04:00:00,76834.93,74934.14,75010.1,1710.26,129742025.74,76359.79,direct,
47844,2025-04-09 05:00:00,76791.11,76155.92,76359.79,739.83,56604550.09,76673.91,direct,
47845,2025-04-09 06:00:00,77277.99,76659.28,76673.91,806.08,62024908.88,76779.42,direct,
47846,2025-04-09 07:00:00,77906.94,76769.88,76779.42,2113.91,163857144.65,77663.26,direct,
47847,2025-04-09 08:00:00,77840.39,77046.05,77663.26,676.7,52327690.76,77261.15,direct,
47848,2025-04-09 09:00:00,77506.5,77135.11,77261.15,766.8,59271921.43,77445.83,direct,
47849,2025-04-09 10:00:00,77527.18,76913.43,77445.83,792.42,61219921.55,77136.99,direct,
47850,2025-04-09 11:00:00,77148.2,75737.14,77136.99,3137.63,239362133.74,76197.51,direct,
47851,2025-04-09 12:00:00,77009.27,75992.9,76197.51,1983.87,151600458.76,76714.89,direct,
47852,2025-04-09 13:00:00,77789.74,76661.51,76714.89,3270.74,252527296.66,77639.7,direct,
47853,2025-04-09 14:00:00,78250.45,76723.07,77639.7,3865.21,299617590.59,76796.58,direct,
47854,2025-04-09 15:00:00,77568.88,76772.36,76796.58,2047.93,158194037.74,77193.51,direct,
47855,2025-04-09 16:00:00,78286.49,77070.85,77193.51,2099.8,163230654.98,78206.19,direct,
47856,2025-04-09 17:00:00,82261.0,77614.68,78206.19,11649.18,937772288.18,82183.66,direct,
47857,2025-04-09 18:00:00,82977.63,81666.34,82183.66,6651.41,547561395.57,81759.01,direct,
47858,2025-04-09 19:00:00,82556.33,81730.53,81759.01,3629.24,298395629.95,82297.85,direct,
47859,2025-04-09 20:00:00,83231.74,81993.13,82297.85,2670.14,220381011.22,83179.24,direct,
47860,2025-04-09 21:00:00,83574.06,82843.08,83179.24,1954.02,162646992.63,83271.71,direct,
47861,2025-04-09 22:00:00,83469.48,82946.73,83271.71,1167.28,97170000.98,83045.92,direct,
47862,2025-04-09 23:00:00,83145.68,82522.02,83045.92,1068.55,88503180.6,82587.03,direct,
47863,2025-04-10 00:00:00,82710.13,82040.98,82587.03,1243.99,102424144.48,82314.05,direct,
47864,2025-04-10 01:00:00,82565.38,82197.45,82314.05,876.59,72231463.47,82217.46,direct,
47865,2025-04-10 02:00:00,82532.4,82171.94,82217.46,698.87,57549891.87,82177.19,direct,
47866,2025-04-10 03:00:00,82196.35,81449.58,82177.19,1192.55,97463891.91,81739.3,direct,
47867,2025-04-10 04:00:00,82037.95,81624.17,81739.3,473.29,38718309.68,81990.38,direct,
47868,2025-04-10 05:00:00,82205.57,81901.1,81990.38,375.94,30860835.65,82141.29,direct,
47869,2025-04-10 06:00:00,82313.33,81820.72,82141.29,318.09,26097731.06,82129.15,direct,
47870,2025-04-10 07:00:00,82209.37,81285.59,82129.15,556.17,45422988.14,81576.06,direct,
47871,2025-04-10 08:00:00,81811.63,81413.68,81576.06,372.99,30440829.39,81523.06,direct,
47872,2025-04-10 09:00:00,82056.86,81326.52,81523.06,469.54,38376385.71,82017.47,direct,
47873,2025-04-10 10:00:00,82100.12,81528.49,82017.47,721.57,59053709.57,81721.94,direct,
47874,2025-04-10 11:00:00,81892.18,81461.06,81721.94,537.94,43974983.84,81834.77,direct,
47875,2025-04-10 12:00:00,82374.98,81422.58,81834.77,2621.27,214548510.53,81666.68,direct,
47876,2025-04-10 13:00:00,81896.92,80730.7,81666.68,2666.35,216759445.37,80817.49,direct,
47877,2025-04-10 14:00:00,81778.83,80579.97,80817.49,2509.98,203830539.61,81216.15,direct,
47878,2025-04-10 15:00:00,81286.17,78573.22,81216.15,3663.93,292091430.78,78699.84,direct,
47879,2025-04-10 16:00:00,79620.95,78405.82,78699.84,3035.68,239675993.0,79397.93,direct,
47880,2025-04-10 17:00:00,79616.74,78557.66,79397.93,3105.99,245584765.85,79272.56,direct,
47881,2025-04-10 18:00:00,79830.87,79168.1,79272.56,1841.86,146445763.28,79444.62,direct,
47882,2025-04-10 19:00:00,79972.93,79257.29,79444.62,1955.94,155562710.55,79583.24,direct,
47883,2025-04-10 20:00:00,79898.86,79521.5,79583.24,725.13,57810431.13,79861.06,direct,
47884,2025-04-10 21:00:00,79987.84,79638.23,79861.06,386.42,30834417.91,79672.22,direct,
47885,2025-04-10 22:00:00,79871.34,79509.23,79672.22,354.29,28244929.53,79652.04,direct,
47886,2025-04-10 23:00:00,79696.6,79340.02,79652.04,657.76,52313718.72,79554.96,direct,
47887,2025-04-11 00:00:00,79701.89,78924.27,79554.96,1262.72,100251602.32,78992.44,direct,
47888,2025-04-11 01:00:00,80401.76,78966.12,78992.44,1455.38,116080104.76,80393.12,direct,
47889,2025-04-11 02:00:00,80773.61,80115.68,80393.12,1313.41,105651167.17,80249.81,direct,
47890,2025-04-11 03:00:00,80852.44,80246.7,80249.81,750.38,60459740.36,80796.68,direct,
47891,2025-04-11 04:00:00,81050.83,80681.11,80796.68,539.01,43572505.52,80849.9,direct,
47892,2025-04-11 05:00:00,80864.24,80473.34,80849.9,408.38,32935718.79,80776.92,direct,
47893,2025-04-11 06:00:00,81278.29,80776.66,80776.92,449.19,36412406.24,81054.1,direct,
47894,2025-04-11 07:00:00,81389.54,80813.4,81054.1,381.36,30952803.17,81223.91,direct,
47895,2025-04-11 08:00:00,81852.62,80750.79,81223.91,1232.98,100341809.9,81577.81,direct,
47896,2025-04-11 09:00:00,82394.47,81403.43,81577.81,882.4,72348875.81,82389.64,direct,
47897,2025-04-11 10:00:00,82941.41,82261.48,82389.64,1065.48,88000833.9,82667.22,direct,
47898,2025-04-11 11:00:00,82856.96,81981.35,82667.22,867.74,71483613.66,82084.09,direct,
47899,2025-04-11 12:00:00,82474.19,81790.78,82084.09,1363.2,111974847.87,82072.63,direct,
47900,2025-04-11 13:00:00,83286.91,81790.89,82072.63,2499.68,206404344.63,82897.25,direct,
47901,2025-04-11 14:00:00,82897.25,81298.65,82897.25,3128.26,256849954.0,81851.41,direct,
47902,2025-04-11 15:00:00,82656.47,81672.52,81851.41,1876.75,154218629.98,82478.04,direct,
47903,2025-04-11 16:00:00,82984.32,81972.68,82478.04,1645.86,135896479.48,82757.55,direct,
47904,2025-04-11 17:00:00,84013.16,82661.49,82757.55,2672.37,222967934.6,83903.15,direct,
47905,2025-04-11 18:00:00,84183.69,83489.06,83903.15,1827.28,153285202.5,83583.63,direct,
47906,2025-04-11 19:00:00,83931.43,83539.88,83583.63,1221.97,102384171.48,83829.42,direct,
47907,2025-04-11 20:00:00,83997.21,83682.65,83829.42,753.49,63184149.07,83825.26,direct,
47908,2025-04-11 21:00:00,84266.51,83615.13,83825.26,848.93,71210393.13,83642.18,direct,
47909,2025-04-11 22:00:00,83673.51,83282.53,83642.18,434.92,36299461.31,83385.58,direct,
47910,2025-04-11 23:00:00,83524.43,83126.28,83385.58,468.36,39020208.75,83386.0,direct,
47911,2025-04-12 00:00:00,83526.44,83221.59,83386.0,630.8,52587282.96,83334.44,direct,
47912,2025-04-12 01:00:00,83411.01,83125.26,83334.44,404.87,33697904.69,83180.8,direct,
47913,2025-04-12 02:00:00,83265.4,82784.05,83180.8,475.64,39516629.75,82784.05,direct,
47914,2025-04-12 03:00:00,83110.2,82766.93,82784.05,397.92,33011934.3,82950.65,direct,
47915,2025-04-12 04:00:00,83410.07,82838.7,82950.65,451.33,37514333.46,83178.44,direct,
47916,2025-04-12 05:00:00,83465.67,83166.92,83178.44,161.18,13432829.88,83301.6,direct,
47917,2025-04-12 06:00:00,83742.72,83301.58,83301.6,274.68,22949957.28,83537.49,direct,
47918,2025-04-12 07:00:00,83786.64,83470.74,83537.49,237.32,19845823.36,83694.56,direct,
47919,2025-04-12 08:00:00,83988.23,83468.55,83694.56,313.97,26277055.71,83579.54,direct,
47920,2025-04-12 09:00:00,83739.92,83401.89,83579.54,204.38,17067116.71,83527.18,direct,
47921,2025-04-12 10:00:00,83529.05,83275.67,83527.18,245.61,20478900.47,83393.82,direct,
47922,2025-04-12 11:00:00,83609.57,83393.81,83393.82,205.92,17193973.34,83497.91,direct,
47923,2025-04-12 12:00:00,83888.26,83448.22,83497.91,483.42,40460964.0,83796.84,direct,
47924,2025-04-12 13:00:00,84642.49,83545.1,83796.84,1601.61,134680470.87,84430.47,direct,
47925,2025-04-12 14:00:00,85223.32,84289.06,84430.47,1934.18,164028110.09,84818.98,direct,
47926,2025-04-12 15:00:00,85379.27,84621.39,84818.98,1245.76,105951437.2,84986.39,direct,
47927,2025-04-12 16:00:00,85171.82,84559.76,84986.39,766.93,65082638.34,84635.36,direct,
47928,2025-04-12 17:00:00,84834.14,84402.03,84635.36,617.9,52294779.43,84733.87,direct,
47929,2025-04-12 18:00:00,85176.38,84727.36,84733.87,494.53,42019264.82,85157.34,direct,
47930,2025-04-12 19:00:00,85243.15,84832.05,85157.34,629.91,53558980.35,84928.76,direct,
47931,2025-04-12 20:00:00,85899.74,84882.0,84928.76,1080.11,92285522.22,85507.43,direct,
47932,2025-04-12 21:00:00,85559.01,85265.13,85507.43,682.99,58326987.7,85371.87,direct,
47933,2025-04-12 22:00:00,85689.51,85327.99,85371.87,294.71,25198940.31,85335.31,direct,
47934,2025-04-12 23:00:00,85413.3,85167.85,85335.31,345.11,29433605.49,85272.12,direct,
47935,2025-04-13 00:00:00,85546.13,85010.92,85272.12,508.34,43364868.73,85489.01,direct,
47936,2025-04-13 01:00:00,86079.47,85131.36,85489.01,1186.34,101540205.31,85253.37,direct,
47937,2025-04-13 02:00:00,85399.69,84728.93,85253.37,923.27,78508782.47,85279.84,direct,
47938,2025-04-13 03:00:00,85689.6,85226.29,85279.84,566.01,48342922.87,85414.24,direct,
47939,2025-04-13 04:00:00,85417.93,84479.43,85414.24,676.84,57444065.57,84592.44,direct,
47940,2025-04-13 05:00:00,84781.39,84391.2,84592.44,343.62,29062645.28,84497.64,direct,
47941,2025-04-13 06:00:00,84819.84,84448.16,84497.64,198.6,16811906.58,84600.84,direct,
47942,2025-04-13 07:00:00,84750.18,84410.93,84600.84,146.66,12408850.16,84410.93,direct,
47943,2025-04-13 08:00:00,84658.66,84272.16,84410.93,255.86,21604619.53,84641.33,direct,
47944,2025-04-13 09:00:00,84920.61,84493.64,84641.33,211.23,17896107.62,84886.46,direct,
47945,2025-04-13 10:00:00,84916.92,84508.84,84886.46,266.4,22563244.98,84672.38,direct,
47946,2025-04-13 11:00:00,84732.85,84204.87,84672.38,357.38,30169320.35,84494.42,direct,
47947,2025-04-13 12:00:00,84652.65,84226.9,84494.42,569.5,48069709.08,84419.55,direct,
47948,2025-04-13 13:00:00,84572.79,83465.54,84419.55,1029.39,86491935.71,83559.3,direct,
47949,2025-04-13 14:00:00,84113.12,83462.69,83559.3,874.76,73356469.9,84056.97,direct,
47950,2025-04-13 15:00:00,84057.36,83644.96,84056.97,539.01,45163547.58,83819.5,direct,
47951,2025-04-13 16:00:00,84384.86,83811.39,83819.5,777.25,65414874.94,84202.33,direct,
47952,2025-04-13 17:00:00,84972.18,84171.91,84202.33,960.22,81326787.33,84753.16,direct,
47953,2025-04-13 18:00:00,84927.21,84517.94,84753.16,545.68,46233165.12,84709.04,direct,
47954,2025-04-13 19:00:00,84711.46,83039.82,84709.04,1441.26,120861623.33,83954.33,direct,
47955,2025-04-13 20:00:00,84397.65,83149.98,83954.33,1267.34,106182382.22,83476.35,direct,
47956,2025-04-13 21:00:00,83784.7,83019.76,83476.35,1160.03,96706091.73,83578.76,direct,
47957,2025-04-13 22:00:00,83839.35,83148.06,83578.76,797.64,66533054.84,83311.02,direct,
47958,2025-04-13 23:00:00,83810.68,83151.25,83311.02,708.29,59130228.15,83730.92,direct,
47959,2025-04-14 00:00:00,85091.21,83667.03,83730.92,1623.46,137214115.9,84300.12,direct,
47960,2025-04-14 01:00:00,84636.91,84061.91,84300.12,832.01,70212460.88,84206.32,direct,
47961,2025-04-14 02:00:00,85487.64,84017.76,84206.32,1424.2,121009296.44,85096.1,direct,
47962,2025-04-14 03:00:00,85104.31,84439.23,85096.1,898.44,76145625.83,84543.6,direct,
47963,2025-04-14 04:00:00,85070.99,84407.2,84543.6,363.84,30832620.17,84849.45,direct,
47964,2025-04-14 05:00:00,84967.38,84325.35,84849.45,307.28,25982978.36,84547.26,direct,
47965,2025-04-14 06:00:00,84624.57,84272.87,84547.26,283.71,23957183.23,84604.81,direct,
47966,2025-04-14 07:00:00,84754.59,84209.64,84604.81,280.38,23689595.69,84562.49,direct,
47967,2025-04-14 08:00:00,84938.63,84436.73,84562.49,522.04,44206198.99,84748.08,direct,
47968,2025-04-14 09:00:00,84883.3,84242.35,84748.08,353.64,29890717.7,84434.83,direct,
47969,2025-04-14 10:00:00,84803.44,84303.72,84434.83,422.29,35716873.78,84647.82,direct,
47970,2025-04-14 11:00:00,84945.03,84495.5,84647.82,460.15,39014279.68,84914.71,direct,
47971,2025-04-14 12:00:00,85209.88,84750.45,84914.71,740.53,62940204.87,85115.72,direct,
47972,2025-04-14 13:00:00,85263.67,84058.77,85115.72,2170.79,183716003.63,84360.92,direct,
47973,2025-04-14 14:00:00,85796.21,84251.63,84360.92,2542.45,216371606.37,85423.59,direct,
47974,2025-04-14 15:00:00,85457.23,83719.44,85423.59,2490.46,210454554.78,84096.05,direct,
47975,2025-04-14 16:00:00,84666.02,83852.26,84096.05,1597.67,134687593.78,84342.76,direct,
47976,2025-04-14 17:00:00,84891.05,84212.84,84342.76,1418.92,119920015.49,84865.88,direct,
47977,2025-04-14 18:00:00,85065.92,84691.48,84865.88,1185.08,100633859.44,84989.95,direct,
47978,2025-04-14 19:00:00,85209.81,84781.4,84989.95,1687.97,143491448.83,84902.91,direct,
47979,2025-04-14 20:00:00,84967.98,84540.02,84902.91,1028.09,87124352.35,84851.48,direct,
